27	1	0	0	0	[무역] 긴급한 배달 임무	[Trade] Misi Pengiriman Mendesak	Calpheon	
27	229	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	229	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	229	0	0	2	통나무 채집;	Gathering Logs;	Calpheon	
27	230	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	230	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	230	0	0	2	거친 석재 채집;	Gathering Rough Stones;	Calpheon	
27	234	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	234	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	234	0	0	2	벤자리 낚기;	Menangkap Grunt;	Calpheon	
27	235	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	235	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	235	0	0	2	벤자리 낚기;	Menangkap Grunt;	Calpheon	
27	236	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	236	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	236	0	0	2	벤자리 낚기;	Menangkap Grunt;	Calpheon	
27	237	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	237	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	237	0	0	2	벤자리 낚기;	Menangkap Grunt;	Calpheon	
27	238	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	238	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	238	0	0	2	거친석재 채집;	Gathering Rough Stone;	Calpheon	
27	239	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	239	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	239	0	0	2	통나무 채집;	Gathering Log;	Calpheon	
27	240	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	240	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	240	0	0	2	철 광석 채집;	Gathering Iron Ore;	Calpheon	
27	241	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	241	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	241	0	0	2	물푸레나무 원목 채집;	Gathering Ash Timber;	Calpheon	
27	242	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	242	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	242	0	0	2	소나무 원목 채집;	Gathering Pine Timber;	Calpheon	
27	243	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	243	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	243	0	0	2	오팔 원석 채집;녹아내린 철 조각 가공;	Gathering Rough Opal;Memproses Melted Iron Shards;	Calpheon	
27	244	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	244	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	244	0	0	2	망둥어 낚기;	Menangkap Mudskipper;	Calpheon	
27	245	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	245	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	245	0	0	2	자작나무 원목 채집;	Gathering Birch Timber;	Calpheon	
27	246	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	246	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	246	0	0	2	단풍나무 원목 채집;	Gathering Maple Timber;	Calpheon	
27	247	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	247	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	247	0	0	2	전나무 원목 채집;	Gathering Fir Timber;	Calpheon	
27	248	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	248	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	248	0	0	2	삼나무 원목 채집;	Gathering Cedar Timber;	Calpheon	
27	249	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	249	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	249	0	0	2	전나무 원목 채집;자작나무 원목 채집;	Gathering Fir Timber;Gathering Birch Timber;	Calpheon	
27	250	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	250	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	250	0	0	2	단풍나무 원목 채집;자작나무 원목 채집;	Gathering Maple Timber;Gathering Birch Timber;	Calpheon	
27	251	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	251	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	251	0	0	2	벤자리 낚기;	Menangkap Grunt;	Calpheon	
27	252	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Valencia1	
27	252	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Valencia1	
27	252	0	0	2	야자수 원목 채집;딱총나무 원목 채집;	Gathering Palm Timber;Gathering Elder Tree Timber;	Valencia1	
27	253	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Valencia1	
27	253	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Valencia1	
27	253	0	0	2	선인장 껍질 채집;	Gathering Cactus Skin;	Valencia1	
27	254	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	254	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	254	0	0	2	고등어 낚기;	Menangkap Mackerel;	Calpheon	
27	255	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	255	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	255	0	0	2	복어 낚기;	Menangkap Swellfish;	Calpheon	
27	256	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	256	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	256	0	0	2	연무자리돔 낚기;	Menangkap Smokey Chromis;	Calpheon	
27	257	0	0	0	[채집] 길드 물자 조달 임무	[Gathering] Misi Pasokan Guild	Calpheon	
27	257	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	Untuk tinggal di desa ini, kau butuh persediaan yang cukup di gudang. Materi penting demi kemajuan Clan atau Guild. Persiapkan masa depan!	Calpheon	
27	257	0	0	2	청어 낚기;돔 낚기;	Menangkap Herring;Menangkap Porgy;	Calpheon	
27	401	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	401	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	401	0	0	2	케플란 거인족 주둔지의 거인족 처치;	Bunuhlah Raksasa di Pos Utama Raksasa Keplan;	Calpheon	
27	402	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	402	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	402	0	0	2	칼페온 서남부 나무 정령 처치;	Bunuhlah Roh Pohon di Calpheon Barat Daya;	Calpheon	
27	403	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	403	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	403	0	0	2	외눈박이 거인 처치;	Bunuhlah Cyclop;	Calpheon	
27	404	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	404	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	404	0	0	2	헥세 성역의 해골들 처치;	Bunuhlah Tengkorak di Suaka Hexe;	Calpheon	
27	405	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	405	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	405	0	0	2	칼페온 서남부 지역의 만샤족 처치;	Bunuhlah Mansha di Calpheon Barat Daya;	Calpheon	
27	406	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	406	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	406	0	0	2	케플란 거인족 주둔지의 거인족 처치;	Bunuhlah Raksasa di Pos Utama Raksasa Keplan;	Calpheon	
27	407	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	407	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	407	0	0	2	칼페온 서남부 나무 정령 처치;	Bunuhlah Roh Pohon di Calpheon Barat Daya;	Calpheon	
27	408	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	408	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	408	0	0	2	외눈박이 거인 처치;	Bunuhlah Cyclop;	Calpheon	
27	409	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	409	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	409	0	0	2	헥세 성역의 해골 처치;	Bunuhlah Tengkorak di Suaka Hexe;	Calpheon	
27	410	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	410	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	410	0	0	2	칼페온 서남부 지역의 만샤족 처치;	Bunuhlah Mansha di Calpheon Barat Daya;	Calpheon	
27	411	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	411	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	411	0	0	2	케플란 거인족 주둔지의 거인족 처치;	Bunuhlah Raksasa di Pos Utama Raksasa Keplan;	Calpheon	
27	412	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	412	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	412	0	0	2	칼페온 서남부 나무 정령 처치;	Bunuhlah Roh Pohon di Calpheon Barat Daya;	Calpheon	
27	413	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	413	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	413	0	0	2	외눈박이 거인 처치;	Bunuhlah Cyclop;	Calpheon	
27	414	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	414	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	414	0	0	2	헥세 성역의 해골 처치;	Bunuhlah Tengkorak di Suaka Hexe;	Calpheon	
27	415	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	415	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	415	0	0	2	칼페온 서남부 지역의 만샤족 처치;	Bunuhlah Mansha di Calpheon Barat Daya;	Calpheon	
27	416	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	416	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	416	0	0	2	케플란 거인족 주둔지의 거인족 처치;	Bunuhlah Raksasa di Pos Utama Raksasa Keplan;	Calpheon	
27	417	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	417	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	417	0	0	2	칼페온 서남부 나무 정령 처치;	Bunuhlah Roh Pohon di Calpheon Barat Daya;	Calpheon	
27	418	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	418	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	418	0	0	2	외눈박이 거인 처치;	Bunuhlah Cyclop;	Calpheon	
27	419	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
27	419	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Misi mendadak dari penduduk Calpheon sudah masuk. Monster ganas mengancam kota dan orang-orang butuh bantuan. Lindungi penduduk dengan kekuatan Guild terbaik.	Calpheon	
27	419	0	0	2	헥세 성역의 해골 처치;	Bunuhlah Tengkorak di Suaka Hexe;	Calpheon	
27	420	0	0	0	[토벌] 주민들의 도움 요청	[Penaklukan] Melindungi Penduduk	Calpheon	
