27	1	0	0	0	[무역] 긴급한 배달 임무	[Ticaret] Acil Teslimat Görevi	Current	
27	432	0	0	2	헥세 성역의 해골들 처치;	Cadı Tapınağındaki İskeletleri öldür;	Current	
27	433	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	433	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	433	0	0	2	칼페온 서남부 지역의 만샤족 처치;	Güneybatı Calpheon’daki Manşaları öldür;	Current	
27	434	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	434	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	434	0	0	2	칼페온 서남부 지역의 루툼족 처치;	Güneybatı Calpheon’daki Rhutumları öldür;	Current	
27	435	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	435	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	435	0	0	2	칼페온 신전 무리를 처치;	Calpheon Tapınağı Topluluğunu öldür;	Current	
27	436	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	436	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	436	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	437	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	437	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	437	0	0	2	메디아 투구족 처치;	Mediah Hilekarlarını öldür;	Current	
27	438	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	438	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	438	0	0	2	메디아 소산족 처치;	Mediah Sausanlarını öldür;	Current	
27	439	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	439	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	439	0	0	2	메디아 엘릭 수도원의 신도들 처치;	Mediah Elric Manastırı Takipçilerini öldür;	Current	
27	440	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	440	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	440	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	441	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	441	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	441	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	442	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	442	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	442	0	0	2	메디아 투구족 처치;	Mediah Hilekarlarını öldür;	Current	
27	443	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	443	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	443	0	0	2	메디아 소산족 처치;	Mediah Sausanlarını öldür;	Current	
27	444	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	444	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	444	0	0	2	메디아 엘릭 수도원의 신도들 처치;	Mediah Elric Manastırı Takipçilerini öldür;	Current	
27	445	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	445	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	445	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	446	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	446	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	446	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	447	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	447	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	447	0	0	2	메디아 투구족 처치;	Mediah Hilekarlarını öldür;	Current	
27	448	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	448	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	448	0	0	2	메디아 소산족 처치;	Mediah Sausanlarını öldür;	Current	
27	449	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	449	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	449	0	0	2	메디아 엘릭 수도원의 신도들 처치;	Mediah Elric Manastırı Takipçilerini öldür;	Current	
27	450	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	450	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	450	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	451	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	451	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	451	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	452	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	452	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	452	0	0	2	메디아 투구족 처치;	Mediah Hilekarlarını öldür;	Current	
27	453	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	453	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	453	0	0	2	메디아 소산족 처치;	Mediah Sausanlarını öldür;	Current	
27	454	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	454	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	454	0	0	2	메디아 엘릭 수도원의 신도들 처치;	Mediah Elric Manastırı Takipçilerini öldür;	Current	
27	455	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	455	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	455	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	456	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	456	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	456	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	457	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	457	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	457	0	0	2	메디아 투구족 처치;	Mediah Hilekarlarını öldür;	Current	
27	458	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	458	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	458	0	0	2	메디아 소산족 처치;	Mediah Sausanlarını öldür;	Current	
27	459	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	459	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	459	0	0	2	메디아 엘릭 수도원의 신도들 처치;	Mediah Elric Manastırı Takipçilerini öldür;	Current	
27	460	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	460	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	460	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	461	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	461	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	461	0	0	2	발렌시아 켄타우로스 처치;	Valencia’daki Sentorları öldür;	Current	
27	462	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	462	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	462	0	0	2	발렌시아 바실리스크 처치;	Valencia’daki Şahmeranları öldür;	Current	
27	463	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	463	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	463	0	0	2	발렌시아 켄타우로스 처치;	Valencia’daki Sentorları öldür;	Current	
27	464	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	464	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	464	0	0	2	발렌시아 바실리스크 처치;	Valencia’daki Şahmeranları öldür;	Current	
27	465	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	465	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	465	0	0	2	발렌시아 켄타우로스 처치;	Valencia’daki Sentorları öldür;	Current	
27	466	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	466	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	466	0	0	2	발렌시아 바실리스크 처치;	Valencia’daki Şahmeranları öldür;	Current	
27	467	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	467	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	467	0	0	2	발렌시아 켄타우로스 처치;	Valencia’daki Sentorları öldür;	Current	
27	468	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	468	0	0	1	발렌시아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Valencia Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	468	0	0	2	발렌시아 바실리스크 처치;	Valencia’daki Şahmeranları öldür;	Current	
27	469	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	469	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	469	0	0	2	케플란 거인족 주둔지의 거인족 처치;	Keplan İlk Dev Karakolundaki Devleri öldür;	Current	
27	470	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	470	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	470	0	0	2	칼페온 서남부 엔트 무리 처치;	Güneybatı Calpheon’daki Treantları öldür;	Current	
27	471	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	471	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	471	0	0	2	외눈박이 거인 처치;	Tepegözleri Öldür;	Current	
27	472	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	472	0	0	1	칼페온 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Calpheon Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	472	0	0	2	칼페온 서남부 지역의 루툼족 처치;	Güneybatı Calpheon’daki Rhutumları öldür;	Current	
27	473	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	473	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	473	0	0	2	메디아 폐철광산 야만족 처치;	Mediah Terk edilmiş Demir Madenindeki Barbarları öldür;	Current	
27	474	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
27	474	0	0	1	메디아 영지의 주민들에게 긴급한 의뢰가 들어왔다. 강력한 몬스터들이  주민들을 위협하고 있다는 것. 이에 강력한 길드의 힘이 필요하다고 한다. 최정예 길드원과 함께 우리 길드의 힘으로 주민들을 위협에서 도와주자.	Mediah Halkı acil bir görev için yardım istedi. Saldırgan yaratıklar köyü tehdit ediyor ve halkın, senin yardımına ihtiyacı var. Klanındaki en iyi birlikle halkı koru.	Current	
27	474	0	0	2	메디아 방랑도적 주둔지의 도적들 처치;	Mediah Aylak Serseri Mağarasındaki Aylak Serserileri öldür;	Current	
27	475	0	0	0	[토벌] 주민들의 도움 요청	[İnfaz] Halkı Koru	Current	
